Normalized Date,Value,Site_ID,Data_Type
0.3332,27.6,29,Temperature
0.4165,,29,Temperature
0.4998,31.7,29,Temperature
0.5831,,29,Temperature
0.6664,30.5,29,Temperature
0.7497,,29,Temperature
0.833,32.0,29,Temperature
0.9163,28.2,29,Temperature
0.9996,24.0,29,Temperature
1.0829,23.0,29,Temperature
0.670940170940171,10.487179487179484,302,Temperature
0.7521367521367522,11.512820512820513,302,Temperature
0.8333333333333334,12.846153846153843,302,Temperature
0.9145299145299147,12.333333333333332,302,Temperature
0.0,14.17948717948718,302,Temperature
0.0854700854700855,14.28205128205128,302,Temperature
0.1666666666666666,12.28205128205128,302,Temperature
0.2478632478632478,11.46153846153846,302,Temperature
0.3333333333333333,10.333333333333332,302,Temperature
0.4188034188034188,10.076923076923077,302,Temperature
0.5,9.974358974358973,302,Temperature
0.5854700854700856,9.358974358974358,302,Temperature
0.6666666666666667,11.615384615384611,302,Temperature
0.7521367521367521,12.076923076923077,302,Temperature
0.8333333333333335,13.205128205128204,302,Temperature
0.49864584717709426,16.059095034442507,316,Temperature
0.4960343810088582,16.254891947854375,316,Temperature
0.5125568746560526,15.78672957943578,316,Temperature
0.5146991550669819,16.43018874858955,316,Temperature
0.5228177257198876,16.131789044405153,316,Temperature
0.5341461724978696,15.807297332568249,316,Temperature
0.5365779355206658,15.609172326673212,316,Temperature
0.5499316270592357,15.388870697851528,316,Temperature
0.5619303940012067,15.594997946391766,316,Temperature
0.5773919976124743,15.705725505014614,316,Temperature
0.5767802663663143,15.990244319965422,316,Temperature
0.5823114739714661,15.463003153192153,316,Temperature
0.5915293716741739,15.236492842044482,316,Temperature
0.6082667159812898,15.476857008960629,316,Temperature
0.6015596159273461,15.275952110957071,316,Temperature
0.6014809314364268,15.06004186787441,316,Temperature
0.6014212130237839,14.896174543582624,316,Temperature
0.6165758311854891,15.255150336613797,316,Temperature
0.6214976355936159,15.018816151617912,316,Temperature
0.6235667485473226,14.807134033347706,316,Temperature
0.6353280252387854,14.492461991454231,316,Temperature
0.6355329950482729,14.269655406922146,316,Temperature
0.6337170040178174,13.99803846994516,316,Temperature
0.6428524095776529,14.723035331404228,316,Temperature
0.6557610060003933,14.808255535957535,316,Temperature
0.6515602945402266,15.06015941574154,316,Temperature
0.652371690295731,15.323520014432257,316,Temperature
0.6677193095954777,14.903351360640174,316,Temperature
0.6728401337308849,14.995004045700124,316,Temperature
0.6872649267629602,14.878202514237946,316,Temperature
0.6993408108637569,15.482902042253793,316,Temperature
0.6937999927249906,15.142439324325972,316,Temperature
0.7041851266791508,15.828531040347594,316,Temperature
0.7151905314594855,15.337418850251932,316,Temperature
0.7131081080824657,15.119955296067952,316,Temperature
0.7207927759732591,15.861732497208248,316,Temperature
0.7266592409667008,15.65955598135329,316,Temperature
0.7294202700853364,16.131233647868235,316,Temperature
0.7325174209054641,16.02952689801024,316,Temperature
0.735212625155895,15.81068259255772,316,Temperature
0.7465452316671752,15.783148367715198,316,Temperature
0.7485567981649063,16.04779410413533,316,Temperature
0.7448511727838931,15.846113242581902,316,Temperature
0.7609822239657058,16.136068146608967,316,Temperature
0.7697215641104536,16.55950525083231,316,Temperature
0.7788952306425961,16.8813913285708,316,Temperature
0.784543617885114,16.510723914090285,316,Temperature
0.7811094314102347,17.183307192577853,316,Temperature
0.7939763943296435,16.873840870501603,316,Temperature
0.8011440317420551,16.498326454422056,316,Temperature
0.8079597533044136,17.047678744249815,316,Temperature
0.809514101700786,16.601348293302564,316,Temperature
0.8172948473425553,18.320620790180826,316,Temperature
0.8174725363940076,18.022955805600365,316,Temperature
0.8189916245780622,17.741619245975308,316,Temperature
0.8293867421996706,17.286588672609163,316,Temperature
0.8394102325473853,17.49447802060476,316,Temperature
0.8547146035959037,17.491029625737028,316,Temperature
0.8563335412038868,17.19133805943288,316,Temperature
0.8533190936827025,17.052575672445727,316,Temperature
0.8609978065739843,16.830777771328393,316,Temperature
0.8714144324973787,17.432140584133684,316,Temperature
0.8707538895660316,17.12466128556774,316,Temperature
0.8735376023015207,17.957723269782235,316,Temperature
0.8685817978364789,17.708139427720383,316,Temperature
0.8878820430580121,17.51305133455974,316,Temperature
0.8869017921177426,17.264545413154416,316,Temperature
0.8852822329741883,17.073878724470667,316,Temperature
0.8886520330993818,17.813803065542437,316,Temperature
0.8879575447637518,16.780620118979623,316,Temperature
0.8910798912851089,16.62340850952264,316,Temperature
0.9029311339437103,17.733468694105746,316,Temperature
0.9170329048460278,18.91152705460298,316,Temperature
0.9232821679089233,18.60964397106659,316,Temperature
0.9287490522327607,19.02767649431766,316,Temperature
0.9340886738885565,18.81605606297481,316,Temperature
0.9357144197015677,18.173018252401643,316,Temperature
0.941140070380074,17.879624706757014,316,Temperature
0.9456617197752987,17.690412289765554,316,Temperature
0.9526990425765721,18.187694743328667,316,Temperature
0.9516795457472453,18.00767458287392,316,Temperature
0.9548980163039368,18.98672037278071,316,Temperature
0.9624873204900899,19.52630773064347,316,Temperature
0.9660136105530648,19.19993809571937,316,Temperature
0.9630606767488828,20.07130192864972,316,Temperature
0.9628327115256938,19.819690947535605,316,Temperature
0.9650245965601826,20.41230240807851,316,Temperature
0.9682306746537896,20.23556650533017,316,Temperature
0.9752885861130397,19.098888958969667,316,Temperature
0.9705846306663988,18.842384386275075,316,Temperature
0.9845894398946732,19.31813338999545,316,Temperature
0.9880327430193702,19.605380176899725,316,Temperature
0.9902944352203062,19.922135513027037,316,Temperature
0.9950482095584962,19.22472681612441,316,Temperature
0.9949552507860236,18.96964794445996,316,Temperature
0.9981886534957655,18.30700240141052,316,Temperature
0.0084296720652907,18.083493813933377,316,Temperature
0.0128727328940114,17.879619375787982,316,Temperature
0.0205700825444464,18.584809530678783,316,Temperature
0.0185568310250353,18.29540563985128,316,Temperature
0.017536460433565,18.11298787607499,316,Temperature
0.0207845766433303,19.17338133801625,316,Temperature
0.0199894337561548,18.95461861002022,316,Temperature
0.0293750693457855,19.679158399192374,316,Temperature
0.0222881285630085,19.37290909678568,316,Temperature
0.0308639884056963,19.90864463913202,316,Temperature
0.0446068015851998,20.740512560060445,316,Temperature
0.0424154877259639,19.635320716351828,316,Temperature
0.0453844637047461,19.92975338447548,316,Temperature
0.0528163321869514,21.182484294113262,316,Temperature
0.053955637487962,20.873296669862164,316,Temperature
0.0517378532255817,21.65857939433868,316,Temperature
0.0488177911400583,21.498366449317423,316,Temperature
0.0610609326942661,20.73913317182376,316,Temperature
0.0646832819525276,19.88175808721754,316,Temperature
0.0657951340804731,19.66083140227701,316,Temperature
0.0659634369885888,19.468284797342427,316,Temperature
0.0757184909465663,20.71573125065432,316,Temperature
0.0720223952284406,20.3891913721862,316,Temperature
0.0737754009277956,20.09535468974089,316,Temperature
0.0799327415551367,20.500978794089452,316,Temperature
0.0818732425435794,19.93638544313521,316,Temperature
0.0914623567962802,20.728493345168037,316,Temperature
0.0862686369214232,20.218691489456333,316,Temperature
0.0956539655681026,20.451611688566416,316,Temperature
0.1077954608762309,20.72220068144006,316,Temperature
0.1077760358178402,20.341713428813403,316,Temperature
0.1210979489332406,20.775830896259823,316,Temperature
0.1264028869917364,21.25428241569113,316,Temperature
0.1245004756155248,21.08206108214476,316,Temperature
0.1261323590126192,21.633730414944427,316,Temperature
0.1396874332414766,20.774734305678347,316,Temperature
0.1359955560801933,21.214812206575605,316,Temperature
0.1450384740871402,20.900779481143136,316,Temperature
0.1541760337936455,20.715569622337025,316,Temperature
0.1536155272781252,20.486279313358487,316,Temperature
0.1623753785184409,20.21095680443048,316,Temperature
0.1701674169789799,20.75314950098928,316,Temperature
0.1648877422986518,20.00748765906385,316,Temperature
0.1693600445318892,20.500828860585468,316,Temperature
0.1833693415657253,21.08237380059594,316,Temperature
0.1804145193862161,21.38766754465312,316,Temperature
0.1804849192860731,21.58084486986114,316,Temperature
0.1871770235942675,20.749132070611925,316,Temperature
0.2011619402844051,20.734049426481874,316,Temperature
0.2081218178410677,20.462607811748885,316,Temperature
0.2067536440185042,20.18584684188204,316,Temperature
0.2062240666429495,19.966640974705435,316,Temperature
0.2070156298677175,19.78295923817197,316,Temperature
0.2174930655074345,20.74749484800769,316,Temperature
0.2165682146928631,20.474830390993976,316,Temperature
0.2300605379450817,20.98393140298676,316,Temperature
0.2263778373066014,21.217643450909243,316,Temperature
0.2331145695107952,20.72651285988354,316,Temperature
0.2396994531637271,20.070390530659985,316,Temperature
0.2484199398764714,20.32128708796412,316,Temperature
0.2560508468701434,20.05891485093168,316,Temperature
0.2558523991680796,20.299618098233772,316,Temperature
0.2594279562536565,19.641030184183684,316,Temperature
0.2612799920124398,19.488058027848343,316,Temperature
0.2619271692728673,19.30080307604784,316,Temperature
0.2639935742438999,19.08169025332,316,Temperature
0.2731303043863466,18.850579418417485,316,Temperature
0.2920862400523429,18.82145666778845,316,Temperature
0.2936863116652133,19.089523529235844,316,Temperature
0.3038255693346983,18.119376042901564,316,Temperature
0.318175297714476,18.56002852113967,316,Temperature
0.3173782398023161,18.336010964586837,316,Temperature
0.3233397642135815,18.008004436582695,316,Temperature
0.3257449730056152,17.73701462147506,316,Temperature
0.3306598468140167,17.481662870833354,316,Temperature
0.3348339128095332,17.156643836047763,316,Temperature
0.3428476736147892,17.55220058711948,316,Temperature
0.3450826466824479,17.79563862153431,316,Temperature
0.348033123850209,18.03931055221536,316,Temperature
0.3591559102448729,18.2722635225056,316,Temperature
0.3603177648564133,18.37550644820731,316,Temperature
0.3709101653055549,17.994412964446198,316,Temperature
0.3791282942056104,17.860139459640607,316,Temperature
0.3938636906971611,18.15938729777576,316,Temperature
0.4011964003505175,17.864005300682685,316,Temperature
0.4050203141258039,17.363412315351525,316,Temperature
0.4049435981495968,17.1529036766392,316,Temperature
0.4113105243964408,16.955765108255815,316,Temperature
0.4210326297019497,16.640468443384727,316,Temperature
0.4189896900892582,16.433192870796724,316,Temperature
0.4330494069386077,17.059608386746667,316,Temperature
0.4350111559439598,17.207689378996356,316,Temperature
0.4419665788436249,16.66227627153976,316,Temperature
0.4483150770388817,16.414571129601434,316,Temperature
0.4489667523044289,16.23965870384921,316,Temperature
0.4503083001805867,15.9946473671992,316,Temperature
0.458976894405469,15.66306928033626,316,Temperature
0.4618654459762155,15.512462018019631,316,Temperature
0.4752078999816622,15.217699945987714,316,Temperature
0.4739821400388815,14.995189630059503,316,Temperature
0.490318293709433,15.411699239983154,316,Temperature
0.499457930725937,15.406688129094317,316,Temperature
0.5063384863192992,15.048461004026388,316,Temperature
0.51222344264795,14.881161202049974,316,Temperature
0.5077862013956618,14.702150593855414,316,Temperature
0.5210962269261032,15.496270399056977,316,Temperature
0.518680369795419,15.14910836658335,316,Temperature
0.5330259271354565,15.74190795797531,316,Temperature
0.5325538775624548,15.9189359454688,316,Temperature
0.5410045046809699,15.55014450570989,316,Temperature
0.5437973986761719,15.361408210889984,316,Temperature
0.5458998335861731,15.241161540691731,316,Temperature
0.5500325670315522,14.802725988330469,316,Temperature
0.5537881208186004,14.638049023117144,316,Temperature
0.5669047743842095,14.546326845068045,316,Temperature
0.5821473291288355,14.58571223465845,316,Temperature
0.5968419416107258,14.860298054925734,316,Temperature
0.6016236912968569,15.02489745453966,316,Temperature
0.6058373582357155,14.808543408285193,316,Temperature
0.6100320539965185,14.540132449446146,316,Temperature
0.6311537068807496,14.726444105315846,316,Temperature
0.6399015006742348,14.836544989489962,316,Temperature
0.6386926082506528,14.660319146242806,316,Temperature
0.645535430578845,15.114669640274036,316,Temperature
0.651102550828047,15.340342553579692,316,Temperature
0.6605419613565773,15.72166343648852,316,Temperature
0.6608067291352606,15.466631543988658,316,Temperature
0.6613835141454996,16.06777493487754,316,Temperature
0.6650948273493129,16.43607159407329,316,Temperature
0.6703577075300065,15.172539974586574,316,Temperature
0.6724803605140404,14.827327506046233,316,Temperature
0.6819898165077838,15.68129733898822,316,Temperature
0.6790513416700106,15.47055980179314,316,Temperature
0.6865042369662091,15.963026058022598,316,Temperature
0.6907825674034598,16.251293543758667,316,Temperature
0.7044003238011673,15.926717494325771,316,Temperature
0.704873455802272,15.654504221825592,316,Temperature
0.7019312538759783,15.433539553730718,316,Temperature
0.7135126396013891,15.803112313638188,316,Temperature
0.7158162607948024,15.580551020318628,316,Temperature
0.7269428558744517,15.356548033061827,316,Temperature
0.7244577853925018,15.081212478637497,316,Temperature
0.7246366346436877,14.917605039085952,316,Temperature
0.7344436244964927,17.289118265012156,316,Temperature
0.7376865326844004,16.43754853904324,316,Temperature
0.7386875848183161,17.066657018230707,316,Temperature
0.7370219758869581,15.810566579075022,316,Temperature
0.7439052445627736,16.09545765749716,316,Temperature
0.7419018754106541,16.861466358639134,316,Temperature
0.7492228392104103,16.617986997314834,316,Temperature
0.7523642019385541,16.403894228479274,316,Temperature
0.7567277122742655,15.476933689238386,316,Temperature
0.7579659411768165,15.135377884669586,316,Temperature
0.766972960381971,14.984586761038925,316,Temperature
0.7669997342219685,15.338498371480645,316,Temperature
0.7812981122310956,16.56031194760504,316,Temperature
0.77659516229089,16.14793138522283,316,Temperature
0.7909432274472736,17.04207882783154,316,Temperature
0.7935010930253066,17.386290168946683,316,Temperature
0.7964536317787472,17.635619090733194,316,Temperature
0.7994663045768231,18.049955830998496,316,Temperature
0.8150137475382495,18.5807924031974,316,Temperature
0.8167365023290234,18.324753957107426,316,Temperature
0.8205169685367171,18.8828064589502,316,Temperature
0.8304623523684709,19.180186070094734,316,Temperature
0.82788298739692,19.46406866721029,316,Temperature
0.8341994526050369,18.567576621583747,316,Temperature
0.8293680430554664,19.612842685433968,316,Temperature
0.8417268068002324,18.18932202162528,316,Temperature
0.8487853242832257,18.581170235627447,316,Temperature
0.843079145808854,17.973921552456176,316,Temperature
0.8528383719810664,19.232816561628464,316,Temperature
0.8562589739802204,18.803401675238234,316,Temperature
0.8613727417213526,18.1122601988023,316,Temperature
0.8623762609429246,17.921252911175326,316,Temperature
0.8630127643658063,17.704708949149143,316,Temperature
0.8709475524035419,17.49094255526217,316,Temperature
0.8723112098617809,17.306599911843126,316,Temperature
0.8699092465691329,16.99756257094085,316,Temperature
0.8782104170130012,18.18177137036445,316,Temperature
0.8788530962683092,17.982173892515668,316,Temperature
0.8794892962543375,17.764797299764005,316,Temperature
0.883619696550803,17.31995958678246,316,Temperature
0.8853043333373063,17.034829542913727,316,Temperature
0.8924218320598813,16.737841558081602,316,Temperature
0.8926574311423265,16.599081698544946,316,Temperature
0.9067504838873665,16.88072438906659,316,Temperature
0.912447939778114,16.541209119074296,316,Temperature
0.9090213135015062,16.350059740618928,316,Temperature
0.914838829656612,18.57155858933392,316,Temperature
0.9228700782996456,17.051992612852793,316,Temperature
0.9179989135384168,17.42728198893696,316,Temperature
0.9256631929761956,16.863861867651423,316,Temperature
0.9271489342717028,17.8870103201016,316,Temperature
0.926115537002959,17.6143165384866,316,Temperature
0.9233079306916104,18.25345957640451,316,Temperature
0.927023693485758,16.670856557063424,316,Temperature
0.9305796975548516,18.57609430500153,316,Temperature
0.932333448980988,18.153429939883974,316,Temperature
0.9369531106047396,18.887532862774243,316,Temperature
0.9383937714117354,17.021489102301047,316,Temperature
0.9413375270707118,16.685828825902863,316,Temperature
0.9411853267149376,18.2313004040718,316,Temperature
0.9425044738116306,17.92482132857024,316,Temperature
0.942401528396839,17.642339110381933,316,Temperature
0.9423293728980447,17.44434442169078,316,Temperature
0.9578507259679784,16.329923723641606,316,Temperature
0.9559932147240576,16.657293981202244,316,Temperature
0.96239598349299,16.885692185832053,316,Temperature
0.9679559462022992,17.091724809671994,316,Temperature
0.9775708269861056,18.558569720570176,316,Temperature
0.9781753411622598,17.650213618011374,316,Temperature
0.971658508185268,17.436008118869054,316,Temperature
0.9812703045050192,17.897733742005776,316,Temperature
0.9819854004770896,18.28946960583562,316,Temperature
0.9821870530260146,18.05756045832076,316,Temperature
0.9916932961589586,18.56618116904306,316,Temperature
0.9951444703621136,19.061988990896,316,Temperature
1.0012044044811137,19.200329636355505,316,Temperature
1.00487287240124,19.4510588371136,316,Temperature
1.015966857283757,19.661069296770005,316,Temperature
1.0229021386060748,19.845631442838886,316,Temperature
1.0263290027089171,20.218643510735056,316,Temperature
1.037139502858681,20.4360156054816,316,Temperature
1.0345452605567047,21.169852146513115,316,Temperature
1.0401031170572674,20.715735548748107,316,Temperature
1.036086481781824,21.472744479413723,316,Temperature
1.0365029637373455,21.30683139575641,316,Temperature
1.0503854117813212,20.325044535809106,316,Temperature
1.0507682441804564,20.534204058573167,316,Temperature
1.0534750794042371,20.1093224949724,316,Temperature
1.0568978471095598,19.68585030630912,316,Temperature
1.0643124604893588,19.418901199133952,316,Temperature
1.0653283938480766,19.26195830383467,316,Temperature
1.0681128732078509,19.05013224940064,316,Temperature
1.0687455390469995,18.82305795761104,316,Temperature
1.071505118735576,18.542907205409747,316,Temperature
1.083556559595399,18.23920189973196,316,Temperature
1.0797717449761046,17.88734061805779,316,Temperature
1.081119782887742,17.660137938764038,316,Temperature
1.087781854030485,18.61564209010145,316,Temperature
1.0910069160515954,19.051886471397296,316,Temperature
1.09314738766362,19.69038229635633,316,Temperature
1.0934732552575956,19.43941585081709,316,Temperature
1.097946999835842,19.24962657299868,316,Temperature
1.104546982415298,18.90675083953706,316,Temperature
1.1105835730242488,18.58841502254014,316,Temperature
1.1179280657170936,18.325365685803696,316,Temperature
1.119836869156363,18.0664161308003,316,Temperature
1.1378079796777714,17.908787670320706,316,Temperature
1.143493325652808,18.19712406139446,316,Temperature
1.1501429084282884,18.382973136705907,316,Temperature
1.1653743547613402,18.29839564710636,316,Temperature
1.1614911917530837,18.112912909322997,316,Temperature
1.1752604665270217,18.596725155150256,316,Temperature
1.1814326155218668,18.84667248448913,316,Temperature
1.185799321730153,19.05025819354399,316,Temperature
1.191552879897908,18.60461752898185,316,Temperature
1.188349445843592,19.176916020372765,316,Temperature
1.2073449179716331,18.62372386295093,316,Temperature
1.2156925818261302,18.82308194697168,316,Temperature
1.2200658654744423,18.5212203236146,316,Temperature
1.2334421766579946,19.235480047030418,316,Temperature
1.2333527083200102,19.831311508063727,316,Temperature
1.2371106721169278,19.48628481427452,316,Temperature
1.24998422776169,18.56930265278641,316,Temperature
1.2455441818270714,19.070523205942987,316,Temperature
1.2554431665941093,18.749806444902735,316,Temperature
1.251702522011105,18.301024481209616,316,Temperature
1.26629023980931,19.067535031208507,316,Temperature
1.273355240386417,18.822803070654263,316,Temperature
1.2820840030794431,18.5628458625484,316,Temperature
1.2809772171569995,18.14330443058133,316,Temperature
1.2935171913506496,17.871395023315902,316,Temperature
1.293262434206428,17.58875855535607,316,Temperature
1.300923192478583,17.907998789422802,316,Temperature
1.3050427011769372,17.433274531224345,316,Temperature
0.7591090540636869,16.318883084349125,316,Temperature
0.8866867279707531,16.39202028533895,316,Temperature
0.9078885732033929,18.569883603702685,316,Temperature
0.9555061660505706,18.565891709691545,316,Temperature
0.2027777969291864,28.979419896168714,303,Temperature
0.2433761022593299,32.013485655977874,303,Temperature
0.2830436491247422,32.77284667305557,303,Temperature
0.3229249257116854,31.758251001427155,303,Temperature
0.35670456347428,31.387257571892462,303,Temperature
0.3988472384051625,31.60305564556717,303,Temperature
0.4375926449397764,30.016181408272026,303,Temperature
0.4833532124956047,30.20347069489737,303,Temperature
0.5233482484504595,28.2446722696028,303,Temperature
0.5703998124694056,27.716690912350124,303,Temperature
0.602893624649242,28.018049819708637,303,Temperature
0.6559399626317712,27.733444564715285,303,Temperature
0.6885802830884635,26.81878477417041,303,Temperature
0.7271533269444235,26.662520769702773,303,Temperature
0.7693235799038907,26.64942120612508,303,Temperature
0.8103148721413649,26.42169563508752,303,Temperature
0.853757161669298,25.85069255324283,303,Temperature
0.9030873603000488,26.41004391801052,303,Temperature
0.926149486703943,24.99439476569017,303,Temperature
0.9901253421399172,23.994794647104648,303,Temperature
1.0202129713257448,24.267472404735145,303,Temperature
1.0706997235302635,25.227429107230268,303,Temperature
1.1044552305178466,25.056721110291427,303,Temperature
1.1536389208717417,26.8320911729625,303,Temperature
1.1861413511855108,27.061919568679627,303,Temperature
1.237691581117324,29.195011134629038,303,Temperature
1.3096598939624804,31.858014519832047,303,Temperature
1.35197320794523,30.65750846300752,303,Temperature
1.397844087615397,29.92920720062326,303,Temperature
1.4484325338003212,30.045103865750157,303,Temperature
1.4896375557593269,28.04342160600649,303,Temperature
1.576218776500762,29.41928945209352,303,Temperature
1.6183873058334428,29.42049599084409,303,Temperature
0.0135368,5.63340366,14,Temperature
0.034859951,5.499959757,14,Temperature
0.104764116,5.356179468,14,Temperature
0.128781696,5.351069345,14,Temperature
0.140463637,5.40382971,14,Temperature
0.152761266,5.486593195,14,Temperature
0.164747092,5.569004492,14,Temperature
0.173431979,5.747626531,14,Temperature
0.190671428,6.01005957,14,Temperature
0.200255675,6.130788999,14,Temperature
0.214238508,6.453662335,14,Temperature
0.224465489,6.760773812,14,Temperature
0.239667501,7.060560456,14,Temperature
0.268302903,7.921009736,14,Temperature
0.281729236,8.283389745,14,Temperature
0.293310892,8.739261784,14,Temperature
0.301910352,9.009569243,14,Temperature
0.318307267,9.600485324,14,Temperature
0.330556605,10.05426217,14,Temperature
0.342451368,10.47360902,14,Temperature
0.354340587,10.913465,14,Temperature
0.365831898,11.31092491,14,Temperature
0.378124569,11.77266784,14,Temperature
0.390858759,12.22764361,14,Temperature
0.405294857,12.66858531,14,Temperature
0.416522289,13.0887252,14,Temperature
0.426806412,13.40880475,14,Temperature
0.441957294,13.89777176,14,Temperature
0.453888482,14.18234439,14,Temperature
0.475771846,14.80347355,14,Temperature
0.488811823,15.11437294,14,Temperature
0.502675484,15.42939397,14,Temperature
0.516806876,15.65138871,14,Temperature
0.527684892,15.7936064,14,Temperature
0.542922351,15.96224047,14,Temperature
0.554901842,16.06809076,14,Temperature
0.566483117,16.30097971,14,Temperature
0.578308794,16.30276051,14,Temperature
0.596148102,16.36525997,14,Temperature
0.608171824,16.30745585,14,Temperature
0.61926828,16.21845931,14,Temperature
0.630462893,16.08684489,14,Temperature
0.64283107,15.87652977,14,Temperature
0.660921856,15.58556948,14,Temperature
0.67756152,15.27831627,14,Temperature
0.69008487,14.94264182,14,Temperature
0.702836306,14.66063011,14,Temperature
0.714568297,14.33586629,14,Temperature
0.728265529,13.95236923,14,Temperature
0.739859537,13.52266759,14,Temperature
0.750541436,13.17879113,14,Temperature
0.764812451,12.59567296,14,Temperature
0.779741726,12.17354857,14,Temperature
0.799038249,11.46045408,14,Temperature
0.8186442,10.75650141,14,Temperature
0.832097263,10.3147412,14,Temperature
0.853575543,9.607320944,14,Temperature
0.868973384,9.182539176,14,Temperature
0.88593009,8.644683208,14,Temperature
0.897816546,8.152307339,14,Temperature
0.910958983,7.769951392,14,Temperature
0.923892416,7.359505437,14,Temperature
0.935594682,7.048559409,14,Temperature
0.948467418,6.766521894,14,Temperature
0.962026666,6.412723279,14,Temperature
0.972415153,6.122262448,14,Temperature
0.987635862,5.853413077,14,Temperature
0.119318726,5.293480553,14,Temperature
0.079676807,5.301915004,14,Temperature
0.058025188,5.41290471,14,Temperature
0.6262135922330097,28.34611058489226,277,Temperature
0.7087378640776698,28.87979516931092,277,Temperature
0.79126213592233,28.13299194885153,277,Temperature
0.878640776699029,25.55603244139238,277,Temperature
0.9563106796116503,23.16377575183519,277,Temperature
0.0436893203883494,20.952669902912625,277,Temperature
0.1262135922330096,20.937573999526407,277,Temperature
0.2038834951456309,20.374585602652147,277,Temperature
0.2912621359223301,21.090309022022264,277,Temperature
0.3737864077669901,23.087408240587266,277,Temperature
0.4563106796116505,24.1698733128108,277,Temperature
0.5436893203883493,26.89779185413214,277,Temperature
0.6262135922330097,28.71196424342885,277,Temperature
0.7087378640776698,27.599307364432875,277,Temperature
0.79126213592233,27.95006511958324,277,Temperature
0.8786407766990292,25.921886099928965,277,Temperature
0.9563106796116504,23.163775751835196,277,Temperature
0.2603317535545019,23.29093590302445,105,Temperature
0.2789099526066346,24.70201537733837,105,Temperature
0.3081042654028432,20.760074568034057,105,Temperature
0.3266824644549759,23.674089463091605,105,Temperature
0.3505687203791465,24.52216173101715,105,Temperature
0.3797630331753551,24.24362600977546,105,Temperature
0.3983412322274878,28.096975542797782,105,Temperature
0.4222274881516584,29.22684820211276,105,Temperature
0.4593838862559239,26.88266664193432,105,Temperature
0.4832701421800945,30.360875896161232,105,Temperature
0.5283886255924168,30.55378822307343,105,Temperature
0.5496208530805685,30.08649520965304,105,Temperature
0.5761611374407583,33.001400469296335,105,Temperature
0.6000473933649288,29.81033379397335,105,Temperature
0.6372037914691943,28.02975301657377,105,Temperature
0.6478199052132702,27.56127285037238,105,Temperature
0.6955924170616113,31.32395358974597,105,Temperature
0.7274407582938389,31.04571465669953,105,Temperature
0.7460189573459716,32.17499373962401,105,Temperature
0.7937914691943129,30.01986625981952,105,Temperature
0.8362559241706162,30.024614870943516,105,Temperature
0.8681042654028438,27.210172415392183,105,Temperature
0.8840284360189576,24.2060823030764,105,Temperature
0.9132227488151664,20.35807495756857,105,Temperature
0.9397630331753556,25.33951642073437,105,Temperature
0.9609952606635076,24.59042301592455,105,Temperature
0.9848815165876782,21.39935634060156,105,Temperature
0.5972859572489402,8.975909759929355,307,Temperature
0.6207524968540604,8.97625771030319,307,Temperature
0.6214103401603229,9.097486813233274,307,Temperature
0.641609899956677,8.883199356606209,307,Temperature
0.6598404585775102,8.935174802970543,307,Temperature
0.6607844080631535,8.55922335199821,307,Temperature
0.6768558769125685,8.342043286218576,307,Temperature
0.6878798456231493,8.042037244125327,307,Temperature
0.6975568489647094,7.714163867008408,307,Temperature
0.7069111614530597,7.463457984538269,307,Temperature
0.7149293276534732,7.249669424577248,307,Temperature
0.7239494961971062,7.007549924809914,307,Temperature
0.7319625085063417,6.762899864474106,307,Temperature
0.7399729438699882,6.502819053950903,307,Temperature
0.7479859561792236,6.258168993615095,307,Temperature
0.7553279604897923,6.014403684598204,307,Temperature
0.7678437270922795,5.805745995101408,307,Temperature
0.7841101521014828,5.550299219932857,307,Temperature
0.7971624224140568,5.339121228565266,307,Temperature
0.8112175745036626,5.104878347058488,307,Temperature
0.8252729720166578,4.872105060807652,307,Temperature
0.838325078713639,4.659947339269433,307,Temperature
0.8513717860960525,4.415458522100485,307,Temperature
0.8664354749266215,4.192012674476857,307,Temperature
0.883511724175678,3.963136670746364,307,Temperature
0.8995827567168448,3.743343991178387,307,Temperature
0.9166573527666807,3.504568630515505,307,Temperature
0.9327317666967689,3.3050237078071785,307,Temperature
0.9427600936203065,3.0714356159034164,307,Temperature
0.9517811211458026,2.8344596995318785,307,Temperature
0.9618044087090772,2.570695918372767,307,Temperature
0.9718318193852942,2.3316213375134875,307,Temperature
0.981861978803473,2.1090062235207583,307,Temperature
0.991885953552238,1.849357309078286,307,Temperature
0.006240934677037,1.5556226992306037,307,Temperature
0.0228927936582501,1.243197859833197,307,Temperature
0.044108708603862,1.0865240659586988,307,Temperature
0.045583229061006,0.8734711068294683,307,Temperature
0.0609575441399992,0.7015589434691858,307,Temperature
0.0706314228432611,0.3858896987398843,307,Temperature
0.092275413769687,0.1493479906920995,307,Temperature
0.1164421656825733,0.1801551409417356,307,Temperature
0.1559475196668269,0.1266166867171971,307,Temperature
0.1813651448875886,0.2895555487392247,307,Temperature
0.1985230549598031,0.904271670020325,307,Temperature
0.2126509823027116,1.1058070052903195,307,Temperature
0.2269129164305126,1.2429575739733814,307,Temperature
0.2455060669755566,1.3897117947215651,307,Temperature
0.2683057116962217,2.4202939861489536,307,Temperature
0.2677713431696233,2.0911242826890337,307,Temperature
0.287921983948878,2.940281970147332,307,Temperature
0.3083497520998031,3.0143641208780725,307,Temperature
0.3255057690109726,3.4370307520441763,307,Temperature
0.3203066739122766,3.199994277451296,307,Temperature
